2012,Enero,182000
2012,Febrero,182000
2012,Marzo,182000
2012,Abril,182000
2012,Mayo,182000
2012,Junio,182000
2012,Julio,193000
2012,Agosto,193000
2012,Septiembre,193000
2012,Octubre,193000
2012,Noviembre,193000
2012,Diciembre,193000
2013,Enero,193000
2013,Febrero,193000
2013,Marzo,193000
2013,Abril,193000
2013,Mayo,193000
2013,Junio,193000
2013,Julio,193000
2013,Agosto,210000
2013,Septiembre,210000
2013,Octubre,210000
2013,Noviembre,210000
2013,Diciembre,210000
2014,Enero,210000
2014,Febrero,210000
2014,Marzo,210000
2014,Abril,210000
2014,Mayo,210000
2014,Junio,210000
2014,Julio,225000
2014,Agosto,225000
2014,Septiembre,225000
2014,Octubre,225000
2014,Noviembre,225000
2014,Diciembre,225000
2015,Enero,225000
2015,Febrero,225000
2015,Marzo,225000
2015,Abril,225000
2015,Mayo,225000
2015,Junio,225000
2015,Julio,241000
2015,Agosto,241000
2015,Septiembre,241000
2015,Octubre,241000
2015,Noviembre,241000
2015,Diciembre,241000
2016,Enero,250000
2016,Febrero,250000
2016,Marzo,250000
2016,Abril,250000
2016,Mayo,250000
2016,Junio,250000
2016,Julio,257500
2016,Agosto,257500
2016,Septiembre,257500
2016,Octubre,257500
2016,Noviembre,257500
2016,Diciembre,257500
2017,Enero,264000
2017,Febrero,264000
2017,Marzo,264000
2017,Abril,264000
2017,Mayo,264000
2017,Junio,264000
2017,Julio,270000
2017,Agosto,270000
2017,Septiembre,270000
2017,Octubre,270000
2017,Noviembre,270000
2017,Diciembre,270000
2018,Enero,276000
2018,Febrero,276000
2018,Marzo,276000
2018,Abril,276000
2018,Mayo,276000
2018,Junio,276000
2018,Julio,276000
2018,Agosto,276000
2018,Septiembre,288000
2018,Octubre,288000
2018,Noviembre,288000
2018,Diciembre,288000
2019,Enero,288000
2019,Febrero,288000
2019,Marzo,301000
2019,Abril,301000
2019,Mayo,301000
2019,Junio,301000
2019,Julio,301000
2019,Agosto,301000
2019,Septiembre,301000
2019,Octubre,301000
2019,Noviembre,301000
2019,Diciembre,301000
